id,name,type,equipSlot,rarity,damage,defense,level,fireDef,waterDef,lightningDef,iceDef,dragonDef,maxCount,tooltip,price,imageIndex
0,헌터 나이프 I,Weapon,Weapon,희귀도 1,80,,,,,,,,1,많은 헌터가 애용하는 전통의 한손검. 다루기 쉽다.,300,0
1,레더 헤드,Armor,Head,희귀도 1,,1,0,0,0,0,0,0,1,실용적이고 인기 많은 헌터용 머리 방어구,100,1
2,레더 베스트,Armor,Chest,희귀도 1,,1,0,0,0,0,0,0,1,실용적이고 인기 많은 헌터용 몸통 방어구,100,2
3,레더 글러브,Armor,Arms,희귀도 1,,1,0,0,0,0,0,0,1,실용적이고 인기 많은 헌터용 손 방어구,100,3
4,레더 벨트,Armor,Waist,희귀도 1,,1,0,0,0,0,0,0,1,실용적이고 인기 많은 헌터용 허리 방어구,100,4
5,레더 팬츠,Armor,Legs,희귀도 1,,1,0,0,0,0,0,0,1,실용적이고 인기 많은 헌터용 다리 방어구,100,5
6,헌터 헬멧 S,Armor,Head,희귀도 4,,32,0,0,0,0,0,0,1,헌터 기본,4000,1
7,헌터스 메일 S,Armor,Chest,희귀도 4,,32,0,0,0,0,0,0,1,헌터 기본,4000,2
8,헌터 암브레이스 S,Armor,Arms,희귀도 4,,32,0,0,0,0,0,0,1,헌터 기본,4000,3
9,헌터스 코일 S,Armor,Waist,희귀도 4,,32,0,0,0,0,0,0,1,헌터 기본,4000,4
10,헌터스 그리브스 S,Armor,Legs,희귀도 4,,32,0,0,0,0,0,0,1,헌터 기본,4000,5
11,합금 헬멧 S,Armor,Head,희귀도 4,,32,0,-1,0,-1,-1,0,1,합금 기본,4000,1
12,합금 메일 S,Armor,Chest,희귀도 4,,32,0,-1,0,-1,-1,0,1,합금 기본,4000,2
13,합금 암브레이스 S,Armor,Arms,희귀도 4,,32,0,-1,0,-1,-1,0,1,합금 기본,4000,3
14,합금 코일 S,Armor,Waist,희귀도 4,,32,0,-1,0,-1,-1,0,1,합금 기본,4000,4
15,합금 그리브 S,Armor,Legs,희귀도 4,,32,0,-1,0,-1,-1,0,1,합금 기본,4000,5
16,본헬름 S,Armor,Head,희귀도 4,,32,0,0,0,0,-1,0,1,뼈들의 기본,4000,1
17,본 메일 S,Armor,Chest,희귀도 4,,32,0,0,0,0,-1,0,1,뼈들의 기본,4000,2
18,본 암브레이스 S,Armor,Arms,희귀도 4,,32,0,0,0,0,-1,0,1,뼈들의 기본,4000,3
19,본 코일 S,Armor,Waist,희귀도 4,,32,0,0,0,0,-1,0,1,뼈들의 기본,4000,4
20,본 그리브스 S,Armor,Legs,희귀도 4,,32,0,0,0,0,-1,0,1,뼈들의 기본,4000,5
21,쿠루야쿠 헬름 S,Armor,Head,희귀도 4,,38,0,-3,0,1,0,0,1,쿠쿠루야크 기본,4000,1
22,쿠루야쿠 메일 S,Armor,Chest,희귀도 4,,38,0,-3,0,1,0,0,1,쿠쿠루야크 기본,4000,2
23,쿠루야쿠 브레이스 S,Armor,Arms,희귀도 4,,38,0,-3,0,1,0,0,1,쿠쿠루야크 기본,4000,3
24,쿠루야쿠 코일 S,Armor,Waist,희귀도 4,,38,0,-3,0,1,0,0,1,쿠쿠루야크 기본,4000,4
25,쿠루야쿠 그리브스 S,Armor,Legs,희귀도 4,,38,0,-3,0,1,0,0,1,쿠쿠루야크 기본,4000,5
26,쟈나프 헬름 S,Armor,Head,희귀도 6,,60,0,3,-3,-1,-1,0,1,안쟈나프 기본,9000,1
27,자나트 메일 S,Armor,Chest,희귀도 6,,60,0,3,-3,-1,-1,0,1,안쟈나프 기본,9000,2
28,쟈나프 암브레이스 S,Armor,Arms,희귀도 6,,60,0,3,-3,-1,-1,0,1,안쟈나프 기본,9000,3
29,쟈나프 코일 S,Armor,Waist,희귀도 6,,60,0,3,-3,-1,-1,0,1,안쟈나프 기본,9000,4
30,쟈나프 그리브스 S,Armor,Legs,희귀도 6,,60,0,3,-3,-1,-1,0,1,안쟈나프 기본,9000,5
31,회복약,Potion,,희귀도 1,,,,,,,,,10,체력을 약간 회복하는 약.,8,8
32,잘 익은 고기,Potion,,희귀도 2,,,,,,,,,3,날고기를 적당히 구우면 얻을 수 있다.,48,9
33,구멍 함정,Trap,,희귀도 3,,,,,,,,,1,몬스터를 떨어뜨리기 위한 함정. 초중량 부하로 발동함.,200,10
34,,Empty,,,,,,,,,,,,,,11
